case,query,kind,tables,selectivity,complexity,method,declared_safe,equivalent,symmetric_difference_count,policy_violation_count,error
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_tenant,0,0,12,6,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_purpose,0,1,0,0,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_clearance,0,1,0,0,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_region,0,1,0,0,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_cross_guard,0,1,0,0,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_drop_acl,0,1,0,0,
27,fz027,aggregate,lineitem+products+orders,0.05,2,mut_no_group_guard,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,post_join_filter,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,view_barrier,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,predicate_injection,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,pcqv_forced,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,pcqv,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,oracle_order,1,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,unsafe_late_aggregate,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_no_mask,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_tenant,0,0,204,102,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_purpose,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_clearance,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_region,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_cross_guard,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_drop_acl,0,1,0,0,
28,fz028,rows,lineitem+products,0.5,1,mut_no_group_guard,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,post_join_filter,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,view_barrier,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,predicate_injection,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,pcqv_forced,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,pcqv,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,oracle_order,1,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,unsafe_late_aggregate,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_no_mask,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_tenant,0,0,368,200,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_purpose,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_clearance,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_region,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_cross_guard,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_drop_acl,0,1,0,0,
29,fz029,rows,products+lineitem+orders,0.05,2,mut_no_group_guard,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,post_join_filter,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,view_barrier,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,predicate_injection,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,pcqv_forced,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,pcqv,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,oracle_order,1,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,unsafe_late_aggregate,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_no_mask,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_tenant,0,0,258,129,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_purpose,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_clearance,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_region,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_cross_guard,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_drop_acl,0,1,0,0,
30,fz030,rows,orders+lineitem,0.25,1,mut_no_group_guard,0,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,post_join_filter,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,view_barrier,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,predicate_injection,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,pcqv_forced,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,pcqv,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,oracle_order,1,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,unsafe_late_aggregate,0,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_no_mask,0,0,356,178,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_tenant,0,0,270,146,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_purpose,0,0,324,173,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_clearance,0,0,7,7,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_region,0,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_cross_guard,0,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_drop_acl,0,1,0,0,
31,fz031,rows,orders+customers+lineitem+tickets,0.25,4,mut_no_group_guard,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,post_join_filter,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,view_barrier,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,predicate_injection,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,pcqv_forced,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,pcqv,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,oracle_order,1,1,0,0,
32,fz032,rows,lineitem,0.1,3,unsafe_late_aggregate,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_no_mask,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_drop_tenant,0,0,360,180,
32,fz032,rows,lineitem,0.1,3,mut_drop_purpose,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_drop_clearance,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_drop_region,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_drop_cross_guard,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_drop_acl,0,1,0,0,
32,fz032,rows,lineitem,0.1,3,mut_no_group_guard,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,post_join_filter,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,view_barrier,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,predicate_injection,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,pcqv_forced,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,pcqv,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,oracle_order,1,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,unsafe_late_aggregate,0,0,10,9,
33,fz033,aggregate,products+lineitem,0.025,3,mut_no_mask,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_tenant,0,0,10,9,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_purpose,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_clearance,0,0,6,5,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_region,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_cross_guard,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,mut_drop_acl,0,1,0,0,
33,fz033,aggregate,products+lineitem,0.025,3,mut_no_group_guard,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,post_join_filter,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,view_barrier,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,predicate_injection,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,pcqv_forced,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,pcqv,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,oracle_order,1,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,unsafe_late_aggregate,0,0,24,24,
34,fz034,aggregate,tickets+customers,0.05,6,mut_no_mask,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_tenant,0,0,6,6,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_purpose,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_clearance,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_region,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_cross_guard,0,1,0,0,
34,fz034,aggregate,tickets+customers,0.05,6,mut_drop_acl,0,0,1,1,
34,fz034,aggregate,tickets+customers,0.05,6,mut_no_group_guard,0,0,5,5,
35,fz035,aggregate,customers+tickets,0.25,1,post_join_filter,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,view_barrier,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,predicate_injection,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,pcqv_forced,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,pcqv,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,oracle_order,1,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,unsafe_late_aggregate,0,0,30,15,
35,fz035,aggregate,customers+tickets,0.25,1,mut_no_mask,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_tenant,0,0,30,15,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_purpose,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_clearance,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_region,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_cross_guard,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_drop_acl,0,1,0,0,
35,fz035,aggregate,customers+tickets,0.25,1,mut_no_group_guard,0,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,post_join_filter,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,view_barrier,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,predicate_injection,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,pcqv_forced,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,pcqv,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,oracle_order,1,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,unsafe_late_aggregate,0,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,mut_no_mask,0,0,226,113,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_tenant,0,0,203,145,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_purpose,0,0,41,41,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_clearance,0,0,8,8,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_region,0,0,87,87,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_cross_guard,0,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,mut_drop_acl,0,1,0,0,
36,fz036,rows,tickets+customers,0.25,3,mut_no_group_guard,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,post_join_filter,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,view_barrier,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,predicate_injection,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,pcqv_forced,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,pcqv,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,oracle_order,1,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,unsafe_late_aggregate,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_no_mask,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_tenant,0,0,306,153,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_purpose,0,0,300,150,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_clearance,0,0,166,83,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_region,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_cross_guard,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_drop_acl,0,1,0,0,
37,fz037,rows,lineitem+orders+products,0.25,3,mut_no_group_guard,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,post_join_filter,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,view_barrier,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,predicate_injection,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,pcqv_forced,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,pcqv,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,oracle_order,1,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,unsafe_late_aggregate,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_no_mask,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_tenant,0,0,66,66,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_purpose,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_clearance,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_region,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_cross_guard,0,0,2,2,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_drop_acl,0,1,0,0,
38,fz038,rows,lineitem+orders+products,0.025,5,mut_no_group_guard,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,post_join_filter,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,view_barrier,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,predicate_injection,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,pcqv_forced,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,pcqv,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,oracle_order,1,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,unsafe_late_aggregate,0,0,59,48,
39,fz039,aggregate,products+lineitem,0.05,1,mut_no_mask,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_tenant,0,0,59,48,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_purpose,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_clearance,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_region,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_cross_guard,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_drop_acl,0,1,0,0,
39,fz039,aggregate,products+lineitem,0.05,1,mut_no_group_guard,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,post_join_filter,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,view_barrier,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,predicate_injection,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,pcqv_forced,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,pcqv,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,oracle_order,1,1,0,0,
40,fz040,rows,lineitem,0.05,1,unsafe_late_aggregate,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_no_mask,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_drop_tenant,0,0,378,189,
40,fz040,rows,lineitem,0.05,1,mut_drop_purpose,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_drop_clearance,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_drop_region,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_drop_cross_guard,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_drop_acl,0,1,0,0,
40,fz040,rows,lineitem,0.05,1,mut_no_group_guard,0,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,post_join_filter,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,view_barrier,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,predicate_injection,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,pcqv_forced,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,pcqv,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,oracle_order,1,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,unsafe_late_aggregate,0,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_no_mask,0,0,152,76,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_tenant,0,0,180,152,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_purpose,0,0,216,170,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_clearance,0,0,8,8,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_region,0,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_cross_guard,0,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_drop_acl,0,1,0,0,
41,fz041,rows,tickets+customers+orders,0.25,3,mut_no_group_guard,0,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,post_join_filter,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,view_barrier,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,predicate_injection,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,pcqv_forced,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,pcqv,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,oracle_order,1,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,unsafe_late_aggregate,0,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_no_mask,0,0,54,27,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_tenant,0,0,195,184,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_purpose,0,0,73,73,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_clearance,0,0,26,26,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_region,0,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_cross_guard,0,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_drop_acl,0,1,0,0,
42,fz042,rows,orders+customers+lineitem+products,0.1,6,mut_no_group_guard,0,1,0,0,
43,fz043,rows,products,0.025,1,post_join_filter,1,1,0,0,
43,fz043,rows,products,0.025,1,view_barrier,1,1,0,0,
43,fz043,rows,products,0.025,1,predicate_injection,1,1,0,0,
43,fz043,rows,products,0.025,1,pcqv_forced,1,1,0,0,
43,fz043,rows,products,0.025,1,pcqv,1,1,0,0,
43,fz043,rows,products,0.025,1,oracle_order,1,1,0,0,
43,fz043,rows,products,0.025,1,unsafe_late_aggregate,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_no_mask,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_drop_tenant,0,0,202,196,
43,fz043,rows,products,0.025,1,mut_drop_purpose,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_drop_clearance,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_drop_region,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_drop_cross_guard,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_drop_acl,0,1,0,0,
43,fz043,rows,products,0.025,1,mut_no_group_guard,0,1,0,0,
44,fz044,rows,orders,0.05,2,post_join_filter,1,1,0,0,
44,fz044,rows,orders,0.05,2,view_barrier,1,1,0,0,
44,fz044,rows,orders,0.05,2,predicate_injection,1,1,0,0,
44,fz044,rows,orders,0.05,2,pcqv_forced,1,1,0,0,
44,fz044,rows,orders,0.05,2,pcqv,1,1,0,0,
44,fz044,rows,orders,0.05,2,oracle_order,1,1,0,0,
44,fz044,rows,orders,0.05,2,unsafe_late_aggregate,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_no_mask,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_drop_tenant,0,0,306,188,
44,fz044,rows,orders,0.05,2,mut_drop_purpose,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_drop_clearance,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_drop_region,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_drop_cross_guard,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_drop_acl,0,1,0,0,
44,fz044,rows,orders,0.05,2,mut_no_group_guard,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,post_join_filter,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,view_barrier,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,predicate_injection,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,pcqv_forced,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,pcqv,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,oracle_order,1,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,unsafe_late_aggregate,0,0,40,40,
45,fz045,aggregate,orders+customers,0.025,6,mut_no_mask,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_tenant,0,0,5,5,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_purpose,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_clearance,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_region,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_cross_guard,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_drop_acl,0,1,0,0,
45,fz045,aggregate,orders+customers,0.025,6,mut_no_group_guard,0,1,0,0,
46,fz046,rows,tickets+customers+orders,0.25,4,post_join_filter,1,1,0,0,
46,fz046,rows,tickets+customers+orders,0.25,4,view_barrier,1,1,0,0,
